nama_kabupaten_kota,jumlah_imunisasi,jumlah_bblr,jumlah_balita_stunting,jumlah_sanitasi
KABUPATEN BOGOR,113376,1633,18752,1585980
KABUPATEN SUKABUMI,42663,2033,15583,827181
KABUPATEN CIANJUR,37461,1143,12761,454588
KABUPATEN BANDUNG,68953,1976,19121,1124046
KABUPATEN GARUT,29577,1107,9723,493892
KABUPATEN TASIKMALAYA,30810,1161,17254,441781
KABUPATEN CIAMIS,18379,797,4254,376588
KABUPATEN KUNINGAN,19381,1146,5553,288015
KABUPATEN CIREBON,48457,1608,14127,505980
KABUPATEN MAJALENGKA,20287,833,4642,302197
KABUPATEN SUMEDANG,18983,555,6780,375325
KABUPATEN INDRAMAYU,35587,1081,19458,490032
KABUPATEN SUBANG,31825,604,2476,406331
KABUPATEN PURWAKARTA,18091,454,3451,219237
KABUPATEN KARAWANG,44190,1105,4940,587042
KABUPATEN BEKASI,76605,443,7436,797464
KABUPATEN BANDUNG BARAT,29577,723,9322,492325
KABUPATEN PANGANDARAN,5917,192,7863,104045
KOTA BOGOR,19445,243,3757,181962
KOTA SUKABUMI,19445,297,2069,167463
KOTA BANDUNG,5801,925,8121,364120
KOTA CIREBON,41884,196,2411,299223
KOTA BEKASI,5240,273,11737,621781
KOTA DEPOK,50656,385,5241,831130
KOTA CIMAHI,43681,333,3269,120823
KOTA TASIKMALAYA,10624,369,5373,108868
KOTA BANJAR,11217,129,962,119320
KABUPATEN BOGOR,3037,1383,30844,1120139
KABUPATEN SUKABUMI,94094,2015,14347,2479197
KABUPATEN CIANJUR,26756,1085,7768,656822
KABUPATEN BANDUNG,3719,1974,20461,1066372
KABUPATEN GARUT,56421,1786,10027,757117
KABUPATEN TASIKMALAYA,38324,1266,15183,520718
KABUPATEN CIAMIS,27435,794,3303,351924
KABUPATEN KUNINGAN,17182,1046,3665,325086
KABUPATEN CIREBON,17523,1110,15220,602278
KABUPATEN MAJALENGKA,60849,745,2934,371357
KABUPATEN SUMEDANG,17814,455,8117,436162
KABUPATEN INDRAMAYU,16783,948,5208,512731
KABUPATEN SUBANG,25711,491,2088,561206
KABUPATEN PURWAKARTA,27230,371,3709,247805
KABUPATEN KARAWANG,17386,862,3715,307779
KABUPATEN BEKASI,33271,328,8755,927285
KABUPATEN BANDUNG BARAT,51564,548,12488,492325
KABUPATEN PANGANDARAN,22406,291,999,137835
KOTA BOGOR,4995,314,3950,138463
KOTA SUKABUMI,16289,179,1180,82582
KOTA BANDUNG,5363,546,6312,442332
KOTA CIREBON,36467,248,2411,92255
KOTA BEKASI,3728,851,9820,770472
KOTA DEPOK,44482,446,3726,522512
KOTA CIMAHI,39584,248,3161,130473
KOTA TASIKMALAYA,9599,395,6194,121364
KOTA BANJAR,10570,1927,929,60590
KABUPATEN BOGOR,2670,1965,18666,1099285
KABUPATEN SUKABUMI,108227,1220,10231,866516
KABUPATEN CIANJUR,40195,1639,6871,775029
KABUPATEN BANDUNG,39157,1709,21018,1074640
KABUPATEN GARUT,62035,1172,30266,759546
KABUPATEN TASIKMALAYA,45154,830,14122,511526
KABUPATEN CIAMIS,29293,1019,1872,361159
KABUPATEN KUNINGAN,17943,1133,4798,327317
KABUPATEN CIREBON,16473,765,10635,596179
KABUPATEN MAJALENGKA,43881,509,3063,412736
KABUPATEN SUMEDANG,18279,778,6316,392659
KABUPATEN INDRAMAYU,17496,496,3797,620877
KABUPATEN SUBANG,27362,425,1188,492614
KABUPATEN PURWAKARTA,26666,1114,1438,244813
KABUPATEN KARAWANG,16739,564,2768,405668
KABUPATEN BEKASI,39908,886,3899,937688
KABUPATEN BANDUNG BARAT,80869,299,9304,477704
KABUPATEN PANGANDARAN,31116,298,519,130218
KOTA BOGOR,5670,237,1743,152194
KOTA SUKABUMI,17224,637,806,94775
KOTA BANDUNG,5137,263,6614,581198
KOTA CIREBON,33558,151,2381,86302
KOTA BEKASI,4672,289,4575,727998
KOTA DEPOK,47386,254,3637,586617
KOTA CIMAHI,42501,433,3036,134393
KOTA TASIKMALAYA,9756,118,5633,115044
KOTA BANJAR,10560,2200,846,65463
KABUPATEN BOGOR,2667,2240,6231,1096285
KABUPATEN SUKABUMI,110195,1125,14671,870275
KABUPATEN CIANJUR,40500,2672,4893,491555
KABUPATEN BANDUNG,38098,1762,13321,1119445
KABUPATEN GARUT,62898,1316,17805,727293
KABUPATEN TASIKMALAYA,42682,848,8584,453665
KABUPATEN CIAMIS,14189,1093,2020,402850
KABUPATEN KUNINGAN,16154,1422,5237,346354
KABUPATEN CIREBON,15527,938,13353,651121
KABUPATEN MAJALENGKA,42627,624,1924,426623
KABUPATEN SUMEDANG,17377,1109,5791,408978
KABUPATEN INDRAMAYU,16128,848,3440,600333
KABUPATEN SUBANG,25916,505,1667,542764
KABUPATEN PURWAKARTA,22198,1243,984,273863
KABUPATEN KARAWANG,16732,445,2696,468556
KABUPATEN BEKASI,37270,853,2997,934473
KABUPATEN BANDUNG BARAT,77675,332,4323,504523
KABUPATEN PANGANDARAN,27712,394,425,161063
KOTA BOGOR,5274,254,1369,168782
KOTA SUKABUMI,17503,848,614,94822
KOTA BANDUNG,5187,848,4706,581198
KOTA CIREBON,32344,243,2043,87905
KOTA BEKASI,4369,365,2987,769445
KOTA DEPOK,43905,219,3283,585614
KOTA CIMAHI,42705,459,2890,120990
KOTA TASIKMALAYA,9358,132,3595,54951
KOTA BANJAR,10572,2274,776,57564
KABUPATEN BOGOR,2647,1961,7722,1324263
KABUPATEN SUKABUMI,89595,819,17463,872459
KABUPATEN CIANJUR,34839,1810,4254,541654
KABUPATEN BANDUNG,37351,1825,21362,1095290
KABUPATEN GARUT,62312,1401,21806,765652
KABUPATEN TASIKMALAYA,46123,932,9686,466796
KABUPATEN CIAMIS,23613,983,1689,426238
KABUPATEN KUNINGAN,14574,1276,4280,361836
KABUPATEN CIREBON,14303,969,8910,677271
KABUPATEN MAJALENGKA,39427,693,2449,428990
KABUPATEN SUMEDANG,16676,767,5120,404983
KABUPATEN INDRAMAYU,15311,415,2488,620981
KABUPATEN SUBANG,25173,533,1392,534959
KABUPATEN PURWAKARTA,23786,1321,1199,300350
KABUPATEN KARAWANG,16714,911,3095,646667
KABUPATEN BEKASI,36491,697,3948,990323
KABUPATEN BANDUNG BARAT,52476,316,5827,522982
KABUPATEN PANGANDARAN,26550,393,464,223534
KOTA BOGOR,4790,286,1588,185093
KOTA SUKABUMI,15944,794,1183,94822
KOTA BANDUNG,5791,272,8172,464368
KOTA CIREBON,31190,434,2218,86689
KOTA BEKASI,4046,350,3641,797385
KOTA DEPOK,39004,252,3377,625647
KOTA CIMAHI,29762,436,810,125828
KOTA TASIKMALAYA,9510,114,7190,71149
KOTA BANJAR,10485,2337,715,65817
